,0,1,2,3,4,5,6
8485,11,tt14055700,short,Starship Spacehustle,Comedy,1993,6.0
8486,11,tt1424403,short,The Extra,Comedy,1993,11.0
8487,11,tt15061864,short,Almost Paradise,Comedy,1993,
8488,11,tt15168790,short,Dr. Suranpu Arare chan 'ncha! Pengin-mura yori ai o komete,Comedy,1993,7.0
8489,11,tt1525417,short,No Thanks Not Sure Yes Please,Comedy,1993,9.0
8490,11,tt1533807,short,You Know My Name,Comedy,1993,4.0
8491,11,tt15380164,short,Tsuyoshi shikkari shinasai: Tsuyoshi no taimu mashîn de shikkari shinasai,Comedy,1993,12.0
8492,11,tt15479768,short,Schiller's Reel: While the City Sweeps,Comedy,1993,4.0
8493,11,tt1552748,short,The Station,Comedy,1993,11.0
8494,11,tt1583224,short,Blanche colombe,Comedy,1993,12.0
8495,11,tt1826586,short,A Fashion Disaster,Comedy,1993,12.0
8496,11,tt1836201,short,The Waiters,Comedy,1993,10.0
8497,11,tt1918945,short,McKaraoke,Comedy,1993,9.0
8498,11,tt1941528,short,Fiddlesticks,Comedy,1993,8.0
8499,11,tt1955095,short,Ókunn Dufl,Comedy,1993,10.0
8500,11,tt0338768,short,Beat the Devil,Action,2002,11.0
8501,11,tt0340306,short,Quits,Action,2004,2.0
8502,11,tt0340335,short,Semesterplaner,Action,2002,11.0
8503,11,tt0340398,short,Ticker,Action,2002,11.0
8504,11,tt0346630,short,Blood Shot,Action,2002,11.0
8505,11,tt0349449,short,A Fever in the Blood,Action,2002,11.0
8506,11,tt0353175,short,Alone We Stand,Action,2002,
8507,11,tt0353672,short,The Lobo Paramilitary Christmas Special,Action,2002,5.0
8508,11,tt0354940,short,Sucker Shram,Action,2002,12.0
8509,11,tt0355988,short,Salmon River Run,Action,2002,11.0
8510,11,tt0359709,short,Movie (Theater) Hero,Action,2002,12.0
8511,11,tt0362210,short,Suspension of Disbelief,Action,2002,9.0
8512,11,tt0361009,short,Spirit Levels,Action,2002,8.0
8513,11,tt0362126,short,Seasoned Veteran: Journey of a Winter Soldier,Action,2002,5.0
8514,11,tt0364094,short,Uno,Action,2002,4.0
8515,11,tt0367716,short,Exit 27,Action,2002,1.0
8516,11,tt0367994,short,M. Bolot part en voyage,Action,2002,
8517,11,tt0369439,short,Frank,Action,2002,5.0
8518,11,tt0373735,short,Broken Allegiance,Action,2002,4.0
8519,11,tt0380552,short,Militia II,Action,2002,8.0
8520,11,tt0386520,short,Hu - Covek kao armija,Action,2002,
8521,11,tt0388798,short,Bud & Moovy,Action,2002,7.0
8522,11,tt0389420,short,Sundown,Action,2002,4.0
8523,11,tt0398858,short,"Chicks with Sticks, Part 2",Action,2002,2.0
8524,11,tt0409679,short,Alex Venino: Diary of a Hitman,Action,2002,10.0
8525,11,tt0409955,short,Fata Morgana,Action,2002,2.0
8526,11,tt0412841,short,Iblees,Action,2002,10.0
8527,11,tt0418106,short,Robot Bastard!,Action,2002,4.0
8528,11,tt0425762,short,B-Street,Action,2002,2.0
8529,11,tt0439481,short,The Briefcase,Action,2002,7.0
8530,11,tt0480603,short,White & Black,Action,2002,
8531,11,tt0810832,short,Dejimon furontiâ: Kodai Dejimon fukkatsu!,Action,2002,7.0
8532,11,tt0810833,short,Dejimon Teimâzu: Bôsô Dejimon tokkyû,Action,2002,3.0
8533,11,tt0838238,short,Tba,Action,2002,1.0
8534,11,tt0966597,short,Waterfall,Action,2002,8.0
8535,11,tt10763030,short,Devil Eyes,Action,2002,
8536,11,tt1145439,short,Guns for Christmas,Action,2002,12.0
8537,11,tt1145885,short,Combatant,Action,2002,
8538,11,tt12351370,short,The Boo! Man,Action,2002,2.0
8539,11,tt12400070,short,The Disciples- Lost Diamonds,Action,2002,1.0
8540,11,tt12445630,short,Hard Evidence- The Rizzo Family,Action,2002,5.0
8541,11,tt12525224,short,Horrorlake,Action,2002,11.0
8542,11,tt12548170,short,Addicted to Fu,Action,2002,5.0
8543,11,tt1260506,short,Shinseiki Ultraman densetsu,Action,2002,8.0
8544,11,tt1377708,short,Hand on Heart,Action,2002,9.0
8545,11,tt1461959,short,Descent of Man,Action,2002,
8546,11,tt1531050,short,Tijmen's plot,Action,2002,
8547,11,tt1534812,short,Never the Twins Shall Meet,Action,2002,1.0
8548,11,tt1786540,short,La Esmeralda,Action,2002,12.0
8549,11,tt1807928,short,American Gulag,Action,2002,5.0
8550,11,tt9105842,short,Sonnet 138,Fantasy,1999,
8551,11,tt28106254,short,Red Hood,Fantasy,1999,1.0
8552,11,tt28497529,short,Life in 48+1 Views,Fantasy,1999,9.0
8553,11,tt31549332,short,Black Dog,Fantasy,2012,9.0
8554,11,tt31946097,short,Prime Time,Fantasy,1999,
8555,11,tt33601332,short,Andy,Fantasy,1999,
8556,11,tt33760537,short,9.9,Fantasy,1999,
8557,11,tt0181486,short,Dinner,Fantasy,2000,
8558,11,tt0187697,short,They Walk Among Us,Fantasy,2000,
8559,11,tt0204543,short,Pain au chocolat - Chocolate Pain,Fantasy,2000,8.0
8560,11,tt0206558,short,Architecture of Reassurance,Fantasy,2000,5.0
8561,11,tt0207764,short,Submitted for Your Approval,Fantasy,2000,2.0
8562,11,tt0213749,short,Cirque du Soleil: Journey of Man,Fantasy,2000,5.0
8563,11,tt0219909,short,Maria & Jose,Fantasy,2000,
8564,11,tt0235680,short,Poketto monsutâ: Pichû to Pikachû,Fantasy,2000,7.0
8565,11,tt0234482,short,Plunge,Fantasy,2000,9.0
8566,11,tt0234588,short,Rejected,Fantasy,2000,7.0
8567,11,tt0243592,short,Sunday in the Park,Fantasy,2000,11.0
8568,11,tt0243114,short,Anacronías,Fantasy,2000,
8569,11,tt0247312,short,Les éléphants de la planète Mars,Fantasy,2000,
8570,11,tt0250674,short,La promesse,Fantasy,2000,5.0
8571,11,tt0251714,short,Ghost of Stephen Foster,Fantasy,2000,
8572,11,tt0260500,short,Vergessene Ritter,Fantasy,2000,9.0
8573,11,tt0260948,short,The Heart of the World,Fantasy,2000,9.0
8574,11,tt0263300,short,East of West,Fantasy,2000,12.0
8575,11,tt0265287,short,Lion's Mouth,Fantasy,2014,8.0
8576,11,tt0264899,short,Mijn eerste Sjeekspier,Fantasy,2000,
8577,11,tt0267801,short,Once,Fantasy,2000,
8578,11,tt0271726,short,A Porcelain Dream,Fantasy,2000,7.0
8579,11,tt0278682,short,Roy,Fantasy,2000,
8580,11,tt0280480,short,Biopolis,Fantasy,2000,
8581,11,tt0284678,short,Zapping,Fantasy,2008,11.0
8582,11,tt0282765,short,Murmur,Fantasy,2000,5.0
8583,11,tt0284347,short,Nevermore,Fantasy,2000,7.0
8584,11,tt0285295,short,The Limited,Fantasy,2000,8.0
8585,11,tt0288090,short,Krasna Amerika,Fantasy,2000,6.0
8586,11,tt0291577,short,Zero,Fantasy,2000,2.0
8587,11,tt0293714,short,Yaourts mystiques,Fantasy,2000,
8588,11,tt0292116,short,Moebio,Fantasy,2000,
8589,11,tt0293170,short,Una furtiva lagrima,Fantasy,2000,9.0
8590,11,tt0295843,short,7337,Fantasy,2000,10.0
8591,11,tt0295672,short,Les vacances de Sam,Fantasy,2000,
8592,11,tt0298041,short,Lost & Found,Fantasy,2000,9.0
8593,11,tt0296647,short,Gaia,Fantasy,2000,
8594,11,tt0298141,short,Scarlett Mecca and the Pentagram Girl,Fantasy,2000,7.0
8595,11,tt0299865,short,Fade,Fantasy,2000,10.0
8596,11,tt0300354,short,Polednice,Fantasy,2000,4.0
8597,11,tt0301389,short,Heart of Gold,Fantasy,2000,11.0
8598,11,tt0301913,short,Symphony of the Forest,Fantasy,2000,
8599,11,tt0301774,short,Revolution,Fantasy,2000,
8600,11,tt4562280,short,Once Bitten,Horror,1999,12.0
8601,11,tt5067820,short,Mondo Porno Di Edmondo [Fake Trailer 1],Horror,1999,
8602,11,tt5374882,short,"Três Planos, Nove Planos",Horror,1999,3.0
8603,11,tt5684324,short,Mariano Bros. Presents,Horror,1999,6.0
8604,11,tt6153818,short,Angriff der sehr gefährlichen ekeligen schwarzen Würmer aus einer unbekannten fernen Galaxie die keiner kennt,Horror,1999,
8605,11,tt6202100,short,Larve,Horror,1999,
8606,11,tt9178862,short,3 To Murder,Horror,1999,2.0
8607,11,tt7574062,short,Boaria Connection,Horror,1999,
8608,11,tt8282934,short,Cult of the Planet of the Apes,Horror,1999,1.0
8609,11,tt9043742,short,Painted,Horror,1999,5.0
8610,11,tt21182074,short,Hasta que la muerte,Horror,1999,11.0
8611,11,tt21603490,short,The Babysitter,Horror,1999,
8612,11,tt21910542,short,Terror Cabin,Horror,1999,10.0
8613,11,tt23554682,short,The Adventure of Algae Man,Horror,1999,
8614,11,tt26921291,short,Night of the Zombie,Horror,1999,10.0
8615,11,tt28889192,short,Breezedale,Horror,1999,11.0
8616,11,tt31452277,short,Blair Movie,Horror,1999,10.0
8617,11,tt31946097,short,Prime Time,Horror,1999,
8618,11,tt33332525,short,Projekt Fleisch,Horror,1999,
8619,11,tt33362149,short,Frankenstein 99,Horror,1999,10.0
8620,11,tt33601332,short,Andy,Horror,1999,
8621,11,tt0164829,short,The Promise,Horror,2000,1.0
8622,11,tt0181486,short,Dinner,Horror,2000,
8623,11,tt0213295,short,Twitch,Horror,2004,9.0
8624,11,tt0216969,short,Paranoid,Horror,2007,10.0
8625,11,tt0225434,short,Coven,Horror,1997,6.0
8626,11,tt0228570,short,Massakern i Åsbringen,Horror,2000,
8627,11,tt0230201,short,Extremism Breaks My Balls,Horror,2000,10.0
8628,11,tt0242399,short,Cursed Part 3,Horror,2000,
8629,11,tt0251051,short,Dinner for Two,Horror,2000,11.0
8630,11,tt0251714,short,Ghost of Stephen Foster,Horror,2000,
8631,11,tt0253994,short,À bras raccourcis,Horror,2000,
8632,11,tt0259528,short,R.I.P.,Horror,2000,
8633,11,tt0259186,short,Anniversary Retreat,Horror,2000,2.0
8634,11,tt0260500,short,Vergessene Ritter,Horror,2000,9.0
8635,11,tt0263154,short,The Box,Horror,2000,6.0
8636,11,tt0267128,short,Xyzfear,Horror,2000,10.0
8637,11,tt0271744,short,Pâques man,Horror,2000,8.0
8638,11,tt0271887,short,Zivi mrtvaci,Horror,2000,
8639,11,tt0278682,short,Roy,Horror,2000,
8640,11,tt0281243,short,Super Duper,Horror,2000,8.0
8641,11,tt0281323,short,Unter Wasser,Horror,2000,
8642,11,tt0287103,short,Vomi d'amour,Horror,2000,
8643,11,tt0293044,short,Coming Out,Horror,2000,8.0
8644,11,tt0295321,short,Horror,Horror,2000,
8645,11,tt0295843,short,7337,Horror,2000,10.0
8646,11,tt0298041,short,Lost & Found,Horror,2000,9.0
8647,11,tt0298141,short,Scarlett Mecca and the Pentagram Girl,Horror,2000,7.0
8648,11,tt0299865,short,Fade,Horror,2000,10.0
8649,11,tt0301389,short,Heart of Gold,Horror,2000,11.0
8650,11,tt0430595,short,A Simple Choice,Mystery,2003,12.0
8651,11,tt0429058,short,Sanctus Ex,Mystery,2003,11.0
8652,11,tt0433002,short,Un padre para Ludwig,Mystery,2003,1.0
8653,11,tt0435476,short,Triad,Mystery,2003,5.0
8654,11,tt0446423,short,One Note Too High,Mystery,2003,9.0
8655,11,tt0449553,short,1953,Mystery,2003,5.0
8656,11,tt0451051,short,Escape from the Night,Mystery,2003,11.0
8657,11,tt0461920,short,Catnap,Mystery,2003,4.0
8658,11,tt0465025,short,Mácula,Mystery,2003,
8659,11,tt0472446,short,La bolsa,Mystery,2003,7.0
8660,11,tt0473720,short,The Video Tape,Mystery,2003,9.0
8661,11,tt0481883,short,Mordu,Mystery,2003,
8662,11,tt0485749,short,Ailleurs,Mystery,2003,6.0
8663,11,tt0486773,short,Zzzap,Mystery,2003,7.0
8664,11,tt0489462,short,Comarcal 130,Mystery,2003,6.0
8665,11,tt0491967,short,DeLímite de tiempo,Mystery,2003,11.0
8666,11,tt0493353,short,Judgment Call,Mystery,2003,
8667,11,tt0763294,short,08:02 AM,Mystery,2003,5.0
8668,11,tt0791117,short,Ghosts,Mystery,2003,
8669,11,tt0814144,short,I Am,Mystery,2003,3.0
8670,11,tt0816476,short,Dietro l'angolo,Mystery,2003,3.0
8671,11,tt0900371,short,The Job,Mystery,2003,11.0
8672,11,tt0962754,short,By Night,Mystery,2003,2.0
8673,11,tt0963306,short,The Last Word,Mystery,2003,9.0
8674,11,tt0968274,short,Footsteps,Mystery,2003,10.0
8675,11,tt0995812,short,Book About People,Mystery,2003,1.0
8676,11,tt1001328,short,Be Careful What You Wish,Mystery,2003,3.0
8677,11,tt10693140,short,ThereminTone,Mystery,2003,12.0
8678,11,tt1073506,short,Other Side of the Road,Mystery,2003,
8679,11,tt1074210,short,Ruin,Mystery,2003,5.0
8680,11,tt10741534,short,Yellow,Mystery,2003,
8681,11,tt1103988,short,Limit,Mystery,2003,12.0
8682,11,tt11041344,short,Azimut,Mystery,2003,3.0
8683,11,tt11415234,short,18:36,Mystery,2003,2.0
8684,11,tt11621912,short,He who once was,Mystery,2003,
8685,11,tt1303853,short,El descampado,Mystery,2003,7.0
8686,11,tt14152526,short,Tatuaje (Akkar y Ania),Mystery,2003,1.0
8687,11,tt1423397,short,Locust of the Apocalypse,Mystery,2003,5.0
8688,11,tt1436436,short,Nathan DuPree: The Preginning,Mystery,2003,5.0
8689,11,tt1451790,short,Cespuglia,Mystery,2003,10.0
8690,11,tt1533969,short,A Walk in the Park,Mystery,2003,1.0
8691,11,tt1536049,short,Xerox-UV,Mystery,2005,12.0
8692,11,tt1584693,short,Closer,Mystery,2003,
8693,11,tt1645745,short,Aisling,Mystery,2003,7.0
8694,11,tt1645875,short,Screwed,Mystery,2003,10.0
8695,11,tt1690994,short,Oportunidad,Mystery,2003,
8696,11,tt1733490,short,I Am Not Sleepy,Mystery,2003,10.0
8697,11,tt1838684,short,Tantei hiwa,Mystery,2003,7.0
8698,11,tt1842516,short,The Snake's Kiss Good-Bye,Mystery,2003,11.0
8699,11,tt1880303,short,Other Side,Mystery,2003,9.0
8700,11,tt5464710,short,Rehan De Phulkari,Romance,2000,1.0
8701,11,tt5463046,short,Tamanna Phir Machal Jaye,Romance,2000,1.0
8702,11,tt5464690,short,Appa Dowey,Romance,2000,1.0
8703,11,tt5476086,short,O Yaara Ve,Romance,2000,1.0
8704,11,tt5530764,short,Jaa Bewaffa Jaa,Romance,2000,1.0
8705,11,tt5563310,short,Ishq Ishq,Romance,2000,1.0
8706,11,tt5563318,short,Kuri Punjaban Lagdi E,Romance,2000,1.0
8707,11,tt5564926,short,Seeti Te Seeti,Romance,2000,1.0
8708,11,tt5564994,short,Yaari Yaari,Romance,2000,1.0
8709,11,tt5564974,short,Kudi Kurmuri Hai Oye,Romance,2000,1.0
8710,11,tt5565842,short,Punjabi Munda: Medley,Romance,2000,1.0
8711,11,tt5578888,short,Fulkaari,Romance,2000,1.0
8712,11,tt6112246,short,Zara Chehra To Dikhao,Romance,2000,1.0
8713,11,tt7018682,short,Wedding Plans,Romance,2000,5.0
8714,11,tt8151854,short,Seikai no Dansho: Tanjo,Romance,2000,4.0
8715,11,tt8906694,short,Rurouni Kenshin: Volume 2: Battle in the Moonlight - Outtakes,Romance,2000,
8716,11,tt7487326,short,Walking Alone,Romance,2000,7.0
8717,11,tt7882594,short,Isn't she lovely,Romance,2000,10.0
8718,11,tt23639242,short,Venice,Romance,2000,
8719,11,tt0247836,short,Zen and the Art of Landscaping,Romance,2001,1.0
8720,11,tt0271810,short,Sweet,Romance,2001,1.0
8721,11,tt0273470,short,Blackberries,Romance,2001,
8722,11,tt0274180,short,En ukjent,Romance,2001,1.0
8723,11,tt0275458,short,The Kiss,Romance,2001,1.0
8724,11,tt0275479,short,"Love, Sex & Murder",Romance,2001,1.0
8725,11,tt0278312,short,Aquarios,Romance,2001,10.0
8726,11,tt0278366,short,The Book and the Rose,Romance,2001,11.0
8727,11,tt0279982,short,Nelásky,Romance,2001,4.0
8728,11,tt0279972,short,My Friend's Love Affair,Romance,2001,4.0
8729,11,tt0283342,short,La flamme,Romance,2003,4.0
8730,11,tt0283969,short,Brown Eyed Girl,Romance,2001,9.0
8731,11,tt0283604,short,Sorthvit,Romance,2001,4.0
8732,11,tt0284087,short,Emptiness,Romance,2001,1.0
8733,11,tt0281850,short,Fait d'hiver,Romance,2001,10.0
8734,11,tt0282180,short,Spree,Romance,2001,9.0
8735,11,tt0283615,short,Stuck,Romance,2001,4.0
8736,11,tt0283901,short,Audit,Romance,2001,4.0
8737,11,tt0283549,short,Pizza passionata,Romance,2001,9.0
8738,11,tt0283546,short,Les petits oiseaux,Romance,2001,5.0
8739,11,tt0285104,short,The Follow,Romance,2001,5.0
8740,11,tt0285379,short,Lluvia,Romance,2001,7.0
8741,11,tt0285994,short,The Rib,Romance,2001,2.0
8742,11,tt0287942,short,Boychick,Romance,2001,3.0
8743,11,tt0289627,short,Wonder,Romance,2001,10.0
8744,11,tt0290489,short,The Brothers Grim,Romance,2001,7.0
8745,11,tt0293077,short,Date from Hell,Romance,2001,8.0
8746,11,tt0291018,short,Andmicht,Romance,2001,
8747,11,tt0293813,short,Framing and Unframing,Romance,2001,1.0
8748,11,tt0294504,short,Date Squad,Romance,2001,
8749,11,tt0294367,short,The Birds and the Bees,Romance,2001,3.0
8750,11,tt0784168,short,Zapruder,Thriller,2000,11.0
8751,11,tt0813627,short,The Final Resolution,Thriller,2000,4.0
8752,11,tt0852968,short,If You Go Down to the Woods,Thriller,2000,7.0
8753,11,tt0882748,short,Assumptions,Thriller,2000,3.0
8754,11,tt0963767,short,An Leabhar,Thriller,2000,
8755,11,tt1051368,short,Peaje,Thriller,2000,
8756,11,tt10570242,short,The Coat,Thriller,2000,
8757,11,tt10752028,short,Exit,Thriller,2000,
8758,11,tt1086255,short,Blamm! Blamm!,Thriller,2000,
8759,11,tt1346290,short,My Head Hurts,Thriller,2000,8.0
8760,11,tt1367069,short,Mirror,Thriller,2000,12.0
8761,11,tt15310678,short,Naked,Thriller,2000,5.0
8762,11,tt1544544,short,Got Love,Thriller,2000,
8763,11,tt15470698,short,Jason Part IV: He's Back Again,Thriller,2000,
8764,11,tt1614988,short,Hide Nowhere,Thriller,2000,
8765,11,tt1634558,short,Otuzdort,Thriller,2000,
8766,11,tt1714629,short,Carter's Abyss,Thriller,2000,
8767,11,tt1766201,short,Walking Shadows,Thriller,2000,
8768,11,tt1773491,short,Il cancello,Thriller,2000,
8769,11,tt1785356,short,Dinnertime,Thriller,2000,11.0
8770,11,tt1808077,short,Domus,Thriller,2000,
8771,11,tt1918980,short,No Way In,Thriller,2000,11.0
8772,11,tt2523120,short,Mensagem,Thriller,2001,8.0
8773,11,tt3174304,short,Silo,Thriller,2000,
8774,11,tt3413604,short,Istorija moje bolesti,Thriller,2000,10.0
8775,11,tt3831426,short,Murder Most Cuddly,Thriller,2000,5.0
8776,11,tt4072234,short,Der Kreis Luther,Thriller,2000,
8777,11,tt4523792,short,B Grade,Thriller,2000,5.0
8778,11,tt5119010,short,Hush Little Baby,Thriller,2000,4.0
8779,11,tt5641502,short,Parafuso,Thriller,2000,3.0
8780,11,tt5993768,short,An Evening Giallo,Thriller,2000,1.0
8781,11,tt8106202,short,When Good Days Go Bad,Thriller,2000,
8782,11,tt7428098,short,The Victim,Thriller,2000,7.0
8783,11,tt8987720,short,Time Bomb,Thriller,2000,7.0
8784,11,tt8839482,short,Perfection Isn't Easy,Thriller,2000,6.0
8785,11,tt29899420,short,Howard's End,Thriller,2000,
8786,11,tt0151018,short,I/O Error,Thriller,2001,6.0
8787,11,tt0220308,short,Amplifier,Thriller,2001,4.0
8788,11,tt0245932,short,Happy Birthday,Thriller,2001,6.0
8789,11,tt0276080,short,Don't Kill,Thriller,2001,4.0
8790,11,tt0276983,short,Gildran,Thriller,2001,2.0
8791,11,tt0276297,short,Love Leprosy,Thriller,2001,1.0
8792,11,tt0278475,short,Haunted Castle,Thriller,2001,2.0
8793,11,tt0279902,short,Killing Time,Thriller,2001,1.0
8794,11,tt0282445,short,Doppelganger,Thriller,2001,4.0
8795,11,tt0282354,short,Meddle and Steal,Thriller,2001,11.0
8796,11,tt0286168,short,Strawberry Spring,Thriller,2005,4.0
8797,11,tt0287605,short,Oh My God?!,Thriller,2001,7.0
8798,11,tt0290489,short,The Brothers Grim,Thriller,2001,7.0
8799,11,tt0291207,short,Go Jimmy Go,Thriller,2001,3.0
8800,12,tt0100961,movie,Wu ming jia zu,Drama,1990,5.0
8801,12,tt0101425,movie,Beijing ni zao,Drama,1990,
8802,12,tt0100878,movie,Una vita scellerata,Drama,1990,5.0
8803,12,tt0101258,movie,Ah Fei jing juen,Drama,1990,12.0
8804,12,tt0100935,movie,Wild at Heart,Drama,1990,9.0
8805,12,tt0102025,movie,Hello Hemingway,Drama,1997,6.0
8806,12,tt0102170,movie,Julia Has Two Lovers,Drama,1991,3.0
8807,12,tt0101812,movie,The End of Innocence,Drama,1991,9.0
8808,12,tt0102192,movie,Keduldo urichurum,Drama,1990,11.0
8809,12,tt0101707,movie,Denial,Drama,1991,9.0
8810,12,tt0103129,movie,Truly Madly Deeply,Drama,1992,3.0
8811,12,tt0102515,movie,Nazar,Drama,1990,11.0
8812,12,tt0103251,movie,White Palace,Drama,1991,5.0
8813,12,tt0103293,movie,Wu ge nu zi he yi gen sheng zi,Drama,1992,9.0
8814,12,tt0103130,movie,Trust,Drama,1992,4.0
8815,12,tt0103200,movie,Verso sera,Drama,1990,12.0
8816,12,tt0102779,movie,Retorno a Aztlán,Drama,1990,11.0
8817,12,tt0101596,movie,The Closer,Drama,1990,12.0
8818,12,tt0101442,movie,"Biao jie, ni hao ye!",Drama,1990,6.0
8819,12,tt0102476,movie,Mujer transparente,Drama,1990,8.0
8820,12,tt0101578,movie,China Cry: A True Story,Drama,1990,11.0
8821,12,tt0101560,movie,Chains of Gold,Drama,1991,9.0
8822,12,tt0101268,movie,Across the Tracks,Drama,1991,2.0
8823,12,tt0101763,movie,Dou hap,Drama,1990,12.0
8824,12,tt0101990,movie,I nyhta tis mystikis synantisis,Drama,1990,10.0
8825,12,tt0101378,movie,Atto di dolore,Drama,1991,5.0
8826,12,tt0102148,movie,Jamai Raja,Drama,1990,10.0
8827,12,tt0102107,movie,In Gold We Trust,Drama,1990,
8828,12,tt0102458,movie,Mister Johnson,Drama,1991,4.0
8829,12,tt0101328,movie,An American Summer,Drama,1991,6.0
8830,12,tt0101413,movie,Beautiful Dreamers,Drama,1990,3.0
8831,12,tt0101951,movie,The Giant of Thunder Mountain,Drama,1991,3.0
8832,12,tt0101741,movie,Diving In,Drama,1990,9.0
8833,12,tt0102272,movie,The Last Island,Drama,1990,11.0
8834,12,tt0101742,movie,Deewana Mujh Sa Nahin,Drama,1990,7.0
8835,12,tt0101809,movie,Eminent Domain,Drama,1991,7.0
8836,12,tt0103069,movie,Texasville,Drama,1991,10.0
8837,12,tt0103666,movie,Amazon,Drama,1990,12.0
8838,12,tt0102892,movie,Shabhaye Zayendeh-Rood,Drama,1990,2.0
8839,12,tt0103087,movie,Til en ukjent,Drama,1990,3.0
8840,12,tt0103320,movie,Imdat ile Zarife,Drama,1990,10.0
8841,12,tt0102703,movie,Prayer of the Rollerboys,Drama,1991,3.0
8842,12,tt0103089,movie,Onat Haduvdevanim,Drama,1990,
8843,12,tt0102949,movie,Smykketyven,Drama,1990,8.0
8844,12,tt0103150,movie,Ucieczka z kina 'Wolnosc',Drama,1990,10.0
8845,12,tt0102414,movie,María Antonia,Drama,1990,12.0
8846,12,tt0102993,movie,Strangers in Good Company,Drama,1990,
8847,12,tt0103313,movie,"Ystävät, toverit",Drama,1990,11.0
8848,12,tt0102684,movie,Pogrzeb kartofla,Drama,1991,4.0
8849,12,tt0102751,movie,Ragin' Cajun,Drama,1990,6.0
8850,12,tt0288172,movie,Place des Vosges,Comedy,1990,2.0
8851,12,tt0290248,movie,Nacos vs. narcos,Comedy,1990,
8852,12,tt0290520,movie,"Chelo Gómez, detective privado",Comedy,1990,
8853,12,tt0293753,movie,"Al que nace pa' tamal, del cielo le caen las desas",Comedy,1990,
8854,12,tt0293488,movie,La pandilla aventurera,Comedy,1990,7.0
8855,12,tt0293811,movie,Fotógrafo de modelos,Comedy,1990,
8856,12,tt0293797,movie,Dos judiciales en aprietos,Comedy,1990,7.0
8857,12,tt0295486,movie,No hay quinto malo,Comedy,1990,
8858,12,tt0295955,movie,Extermineitors II: La venganza del dragón,Comedy,1990,7.0
8859,12,tt0297709,movie,After the Revolution,Comedy,1990,
8860,12,tt0299848,movie,"Enfermero de día, camarero de noche",Comedy,1990,8.0
8861,12,tt0304002,movie,Feelin' Screwy,Comedy,1990,
8862,12,tt0306882,movie,Ganeshana Madhuve,Comedy,1990,
8863,12,tt0313279,movie,Bingo,Comedy,1990,4.0
8864,12,tt0318275,movie,Adisaya Piravi,Comedy,2016,10.0
8865,12,tt0318683,movie,"Shake, Rattle & Roll 2",Comedy,1990,12.0
8866,12,tt0318817,movie,Vorwärts,Comedy,1990,
8867,12,tt0320656,movie,Las Travesuras de Super Chido,Comedy,1990,10.0
8868,12,tt0320503,movie,Sor Batalla,Comedy,1990,8.0
