,0,1,2,3,4,5,6
13521,46,tt0483719,movie,The Living and the Dead,Mystery,2006,1.0
13522,46,tt0484273,movie,La hora fría,Mystery,2007,9.0
13523,46,tt0484360,movie,Köld slóð,Mystery,2006,12.0
13524,46,tt0486652,movie,Sisters,Mystery,2006,10.0
13525,46,tt0486028,movie,Thr3e,Mystery,2007,1.0
13526,46,tt0486480,movie,Gui si,Mystery,2006,9.0
13527,46,tt0488906,movie,Zinda,Mystery,2006,1.0
13528,46,tt0489270,movie,Saw III,Mystery,2007,1.0
13529,46,tt0489461,movie,Coisa Ruim,Mystery,2006,3.0
13530,46,tt0490499,movie,The Tiger's Tail,Mystery,2006,11.0
13531,46,tt0491157,movie,Souvenir,Mystery,2009,4.0
13532,46,tt0490076,movie,All the Boys Love Mandy Lane,Mystery,2008,5.0
13533,46,tt0491720,movie,The Inquiry,Mystery,2007,4.0
13534,46,tt0492754,movie,Salvage,Mystery,2006,1.0
13535,46,tt0494271,movie,La sconosciuta,Mystery,2007,9.0
13536,46,tt0495060,movie,Abduction: The Megumi Yokota Story,Mystery,2006,11.0
13537,46,tt0494860,movie,Szatan z siódmej klasy,Mystery,2007,4.0
13538,46,tt0495824,movie,Dek hor,Mystery,2006,2.0
13539,46,tt0497640,movie,Mr. 100%,Mystery,2006,
13540,46,tt0497991,movie,Un an,Mystery,2006,6.0
13541,46,tt0496350,movie,The Marsh,Mystery,2007,3.0
13542,46,tt0498311,movie,Gwai wik,Mystery,2006,10.0
13543,46,tt0496408,movie,That Beautiful Somewhere,Mystery,2007,4.0
13544,46,tt0497986,movie,Shi gan,Mystery,2006,8.0
13545,46,tt0498536,movie,Meitantei Conan: Tanteitachi no requiem,Mystery,2006,4.0
13546,46,tt0499522,movie,The Man Who Sold the World,Mystery,2006,
13547,46,tt0757139,movie,Sai chiu,Mystery,2006,2.0
13548,46,tt0759604,movie,Lemarit Ain,Mystery,2006,3.0
13549,46,tt0758742,movie,Death Note: Desu nôto,Mystery,2006,6.0
13550,46,tt0113776,movie,Marked Man,Thriller,1996,5.0
13551,46,tt0112385,movie,The Appointment,Thriller,1996,7.0
13552,46,tt0113313,movie,Hollow Point,Thriller,1996,7.0
13553,46,tt0113926,movie,Naked Souls,Thriller,1996,5.0
13554,46,tt0113872,movie,Murdered Innocence,Thriller,1996,3.0
13555,46,tt0114041,movie,One Good Turn,Thriller,1996,3.0
13556,46,tt0114142,movie,Playback,Thriller,1999,1.0
13557,46,tt0114339,movie,Savage,Thriller,1997,2.0
13558,46,tt0114071,movie,Over the Wire,Thriller,1996,5.0
13559,46,tt0114170,movie,Power 98,Thriller,1996,5.0
13560,46,tt0114151,movie,Poison Ivy II,Thriller,1996,2.0
13561,46,tt0113999,movie,One Tough Bastard,Thriller,1996,7.0
13562,46,tt0113991,movie,No One Could Protect Her,Thriller,1996,2.0
13563,46,tt0114025,movie,The Killer Inside,Thriller,1996,
13564,46,tt0114485,movie,Sobrenatural,Thriller,1996,10.0
13565,46,tt0114973,movie,The Wolves,Thriller,1996,3.0
13566,46,tt0114587,movie,Susanna,Thriller,1996,9.0
13567,46,tt0114649,movie,Terminal Rush,Thriller,1996,9.0
13568,46,tt0114648,movie,Terminal Justice,Thriller,1996,4.0
13569,46,tt0114846,movie,Victory,Thriller,1997,7.0
13570,46,tt0114925,movie,White Cargo,Thriller,1996,8.0
13571,46,tt0115438,movie,2 Days in the Valley,Thriller,1997,7.0
13572,46,tt0115665,movie,Sip si 32 dou,Thriller,1996,9.0
13573,46,tt0115549,movie,Anna Oz,Thriller,1996,10.0
13574,46,tt0115663,movie,Best Seller (El Premio),Thriller,1996,10.0
13575,46,tt0115759,movie,Broken Arrow,Thriller,1996,4.0
13576,46,tt0115907,movie,City Hall,Thriller,1996,7.0
13577,46,tt0115511,movie,Ging bin,Thriller,1996,6.0
13578,46,tt0116482,movie,Hannah,Thriller,1996,10.0
13579,46,tt0115622,movie,Bao jie qing qing,Thriller,1996,3.0
13580,46,tt0115799,movie,Caboose,Thriller,1996,3.0
13581,46,tt0117002,movie,Mary Reilly,Thriller,1996,6.0
13582,46,tt0116704,movie,Ging chaat goo si 4: Gaan dan yam mo,Thriller,1997,6.0
13583,46,tt0116897,movie,Little Witches,Thriller,1996,12.0
13584,46,tt0115858,movie,The Chain,Thriller,1998,4.0
13585,46,tt0116502,movie,Head Above Water,Thriller,1997,10.0
13586,46,tt0116199,movie,Encounters,Thriller,1996,
13587,46,tt0115709,movie,Blood Money,Thriller,1996,9.0
13588,46,tt0116003,movie,Daddy's Girl,Thriller,1996,10.0
13589,46,tt0115723,movie,Body of Influence 2,Thriller,1996,8.0
13590,46,tt0115495,movie,Albino Alligator,Thriller,1997,1.0
13591,46,tt0115484,movie,Agni Sakshi,Thriller,1996,3.0
13592,46,tt0116142,movie,Dreammaster: The Erotic Invader,Thriller,1996,
13593,46,tt0115857,movie,Chain Reaction,Thriller,1996,10.0
13594,46,tt0115976,movie,Crimetime,Thriller,1996,8.0
13595,46,tt0115583,movie,Un asunto privado,Thriller,1996,5.0
13596,46,tt0116259,movie,Extreme Measures,Thriller,1997,1.0
13597,46,tt0116446,movie,The Grave,Thriller,1996,1.0
13598,46,tt0115668,movie,Bhishma,Thriller,1996,7.0
13599,46,tt0115847,movie,Caught,Thriller,1996,1.0
13600,46,tt9447710,short,Arrenoulat,Drama,1996,7.0
13601,46,tt6902790,short,Deadbeats,Drama,1996,7.0
13602,46,tt8119666,short,The Planet of Storms,Drama,1996,10.0
13603,46,tt7776530,short,Image Rendue,Drama,1996,9.0
13604,46,tt9716766,short,Satel·lits Obscens,Drama,1996,6.0
13605,46,tt17516706,short,La Mancia,Drama,1996,
13606,46,tt18297314,short,Entre Mentiras,Drama,1996,9.0
13607,46,tt18766954,short,Kotiruokaa,Drama,1996,3.0
13608,46,tt18939150,short,Cubalibre,Drama,1996,7.0
13609,46,tt19226672,short,Eastside Story,Drama,1996,
13610,46,tt19388252,short,Berømmelsens pris,Drama,1996,
13611,46,tt20223284,short,Headlock,Drama,1996,8.0
13612,46,tt20259154,short,Dead End,Drama,1996,6.0
13613,46,tt21417376,short,4 dagar 4 liv,Drama,1996,1.0
13614,46,tt21925148,short,Saturn,Drama,1996,12.0
13615,46,tt23219050,short,A Few Things I Know About Her,Drama,1996,
13616,46,tt23219090,short,Everyone's A Winner,Drama,1996,
13617,46,tt23219172,short,Corduroy,Drama,1996,
13618,46,tt23219380,short,Goblin Market,Drama,1996,
13619,46,tt26225458,short,Izgubljene besede,Drama,1996,
13620,46,tt26656238,short,Meninos de Deus,Drama,1996,
13621,46,tt27110887,short,Fallen Angel,Drama,1996,
13622,46,tt28081892,short,Bakom sista luckan,Drama,1996,
13623,46,tt28372612,short,The Shift,Drama,1996,
13624,46,tt28486790,short,Mariage précoce,Drama,1996,10.0
13625,46,tt28520203,short,Looks Into the Night,Drama,1996,
13626,46,tt28863639,short,The Hot Room,Drama,1996,9.0
13627,46,tt29119962,short,Sans titre,Drama,1996,
13628,46,tt29644218,short,The Elf,Drama,1996,
13629,46,tt30296393,short,Dis 2,Drama,1996,
13630,46,tt31259834,short,Destino o fato,Drama,1996,
13631,46,tt31976622,short,Naïf,Drama,1996,12.0
13632,46,tt32294880,short,Camino sin Retorno: El destierro de María de las Mercedes Barbudo,Drama,1996,
13633,46,tt32879753,short,Anna,Drama,1996,
13634,46,tt33425043,short,Sacred Place,Drama,1996,4.0
13635,46,tt33735025,short,The Friends,Drama,1996,
13636,46,tt33996423,short,Drzite se za drzace,Drama,1996,
13637,46,tt34669554,short,Man in the Box,Drama,1996,
13638,46,tt34711655,short,Itämaista rakkautta,Drama,1996,
13639,46,tt0114617,short,La tarde de un matrimonio de clase media,Drama,1997,10.0
13640,46,tt0114927,short,The White Gorilla,Drama,1997,4.0
13641,46,tt0116974,short,Man About Town,Drama,1997,1.0
13642,46,tt0116551,short,O Homem do Comboio,Drama,1998,2.0
13643,46,tt0117065,short,Madame Jacques sur la Croisette,Drama,1997,6.0
13644,46,tt0119006,short,Dong er shi er tiao,Drama,1997,10.0
13645,46,tt0117378,short,Pressurecooker,Drama,1997,5.0
13646,46,tt0117448,short,'Real Indian',Drama,1997,3.0
13647,46,tt0119857,short,Parabéns!,Drama,1997,11.0
13648,46,tt0119659,short,Menos Nove,Drama,1997,8.0
13649,46,tt0119414,short,Joe,Drama,1997,5.0
13650,46,tt0205232,short,The Lonelys,Comedy,1999,
13651,46,tt0205037,short,Elevator World,Comedy,1999,6.0
13652,46,tt0205416,short,Slow Dancin' Down the Aisles of the Quickcheck,Comedy,1999,8.0
13653,46,tt0207206,short,Wild Card,Comedy,1999,
13654,46,tt0207084,short,Script Doctor,Comedy,1999,
13655,46,tt0207307,short,"Angels, Baby!",Comedy,1999,
13656,46,tt0206654,short,True Confessions of a Sushi Addict,Comedy,1999,
13657,46,tt0208435,short,Scout's Honor,Comedy,1999,7.0
13658,46,tt0208920,short,Dream Kitchen,Comedy,1999,7.0
13659,46,tt0208160,short,Flu Season,Comedy,1999,10.0
13660,46,tt0208740,short,Uten ski på beina,Comedy,1999,2.0
13661,46,tt0209476,short,Weeping Shriner,Comedy,1999,
13662,46,tt0210712,short,The Godson,Comedy,1999,
13663,46,tt0210876,short,Oops!,Comedy,1999,2.0
13664,46,tt0210962,short,"Samedi, dimanche et aussi lundi",Comedy,1999,10.0
13665,46,tt0211106,short,Village of Idiots,Comedy,1999,
13666,46,tt0209311,short,Shadow of a Drought,Comedy,1999,
13667,46,tt0209151,short,Minor Difficulties,Comedy,1999,
13668,46,tt0210634,short,Das Clown,Comedy,1999,6.0
13669,46,tt0209987,short,Los dardos del amor,Comedy,1999,7.0
13670,46,tt0210691,short,"Fractured Fairy Tales: The Phox, the Box, & the Lox",Comedy,1999,8.0
13671,46,tt0211349,short,El lobo loco,Comedy,1999,
13672,46,tt0212389,short,The Ninja Spirit Project,Comedy,1999,
13673,46,tt0212579,short,Blackadder Back & Forth,Comedy,1999,12.0
13674,46,tt0211722,short,Vert,Comedy,1999,12.0
13675,46,tt0213920,short,The Naked Man,Comedy,1999,
13676,46,tt0212426,short,Piccole cose di valore non quantificabile,Comedy,1999,
13677,46,tt0213763,short,Kartenspieler,Comedy,1999,11.0
13678,46,tt0212419,short,Payback,Comedy,1999,8.0
13679,46,tt0211533,short,Mutual Love Life,Comedy,1999,4.0
13680,46,tt0212555,short,$30,Comedy,1999,1.0
13681,46,tt0212908,short,Dealt,Comedy,1999,
13682,46,tt0213911,short,Mutt,Comedy,1999,1.0
13683,46,tt0213994,short,Pennyweight,Comedy,1999,
13684,46,tt0214530,short,Better Never Than Late,Comedy,1999,9.0
13685,46,tt0214101,short,Scott's Play,Comedy,1999,
13686,46,tt0215379,short,Yi kuai qian,Comedy,1999,
13687,46,tt0215755,short,Evil Hill,Comedy,1999,
13688,46,tt0216130,short,The Qui-Gon Show,Comedy,1999,
13689,46,tt0216997,short,The Reel,Comedy,1999,
13690,46,tt0219409,short,The Wicked Witch Project,Comedy,1999,10.0
13691,46,tt0216737,short,End of the Line,Comedy,1999,9.0
13692,46,tt0218495,short,The Oz Witch Project,Comedy,1999,
13693,46,tt0220968,short,All Things Fare,Comedy,1999,8.0
13694,46,tt0220149,short,Wann ist der Mond eigentlich rund?,Comedy,1999,
13695,46,tt0220503,short,H@,Comedy,1999,3.0
13696,46,tt0220346,short,Bust,Comedy,1999,10.0
13697,46,tt0220297,short,Academic Advances,Comedy,1999,
13698,46,tt0221400,short,Ministry of Sexual Affairs,Comedy,1999,
13699,46,tt0221852,short,Buy My Film!,Comedy,1999,8.0
13700,46,tt1483385,short,"Hâdo ribenji, Mirî",Action,2008,8.0
13701,46,tt1483483,short,Re-construction,Action,2008,
13702,46,tt1483518,short,Suite 513,Action,2008,12.0
13703,46,tt1486772,short,La dernière leçon du parrain,Action,2008,8.0
13704,46,tt1486832,short,The Earner,Action,2008,
13705,46,tt1488070,short,"Salve, oh patria!",Action,2008,
13706,46,tt1490589,short,Card,Action,2008,8.0
13707,46,tt1492832,short,Fantastic Magnifico,Action,2008,
13708,46,tt1492967,short,Love It Like It Is,Action,2008,
13709,46,tt14946968,short,The Italian Fog,Action,2008,1.0
13710,46,tt1494781,short,La caza,Action,2008,9.0
13711,46,tt1494758,short,I principi di Marte,Action,2008,
13712,46,tt1495901,short,Pac-Man: The Movie,Action,2008,5.0
13713,46,tt1496438,short,Radicals,Action,2008,
13714,46,tt1496799,short,Melon Soda,Action,2008,
13715,46,tt1496692,short,The Coffeegrinder,Action,2008,11.0
13716,46,tt1496879,short,Soldier of Fortune,Action,2008,
13717,46,tt15012336,short,Mark of Love: Celestial Burial,Action,2008,12.0
13718,46,tt1503013,short,Zymotic Amaurosis,Action,2008,4.0
13719,46,tt1505757,short,00:05'01,Action,2008,3.0
13720,46,tt1507966,short,Korean Zombie Siege,Action,2008,
13721,46,tt1515925,short,The Eyes of Silence,Action,2008,11.0
13722,46,tt1517642,short,Cab Fare,Action,2008,
13723,46,tt1517786,short,Reversal,Action,2008,
13724,46,tt15179226,short,Backstreets,Action,2008,1.0
13725,46,tt1522222,short,Ombre,Action,2008,1.0
13726,46,tt1522239,short,Penitent Man,Action,2008,
13727,46,tt1522872,short,Two Brothers at Galarra,Action,2008,8.0
13728,46,tt1522852,short,The Gemini Affair,Action,2008,
13729,46,tt1528265,short,Big Bad Red,Action,2008,
13730,46,tt1530973,short,Punishment,Action,2008,
13731,46,tt1530978,short,R.A.C.K.,Action,2008,
13732,46,tt1534070,short,Smokey Barrero,Action,2008,
13733,46,tt1534912,short,Scale Ella,Action,2008,
13734,46,tt1534997,short,A Hot Meal,Action,2008,5.0
13735,46,tt1535498,short,Judy M.D.: Super Surgeon,Action,2008,12.0
13736,46,tt1543477,short,Man of Blood,Action,2008,7.0
13737,46,tt1544594,short,Samson Is the Future,Action,2008,
13738,46,tt1548254,short,Hard Hit,Action,2008,6.0
13739,46,tt1549715,short,An American Classic,Action,2008,5.0
13740,46,tt1549751,short,Cocker,Action,2008,
13741,46,tt1549924,short,The Initiation,Action,2008,
13742,46,tt1554412,short,009,Action,2008,4.0
13743,46,tt1555087,short,The Aspect,Action,2008,2.0
13744,46,tt1556580,short,Bohemian Sunset,Action,2008,11.0
13745,46,tt1556615,short,Deadline,Action,2008,5.0
13746,46,tt1556631,short,Dupe,Action,2008,5.0
13747,46,tt1557172,short,By My Side Tonight,Action,2008,
13748,46,tt1560751,short,Victoria's Turn,Action,2008,
13749,46,tt15614206,short,Dead on Time,Action,2008,2.0
13750,46,tt1543909,short,Super.,Romance,2007,
13751,46,tt1552086,short,Kiss Kiss,Romance,2007,5.0
13752,46,tt1552039,short,Haunted Drawers,Romance,2007,
13753,46,tt1553073,short,Mr Thornton's Change of Heart,Romance,2007,8.0
13754,46,tt1553378,short,Switch,Romance,2007,1.0
13755,46,tt1553922,short,The Mechanics of Nature,Romance,2007,
13756,46,tt1556614,short,Dead Positive,Romance,2007,
13757,46,tt1562369,short,Medan tid är,Romance,2007,10.0
13758,46,tt1566027,short,Morning Embrace,Romance,2007,11.0
13759,46,tt1567232,short,Fernando's Proposal,Romance,2007,
13760,46,tt1581312,short,In Between,Romance,2007,6.0
13761,46,tt1588294,short,Les désordres symétriques,Romance,2007,11.0
13762,46,tt1596279,short,Paletas,Romance,2007,11.0
13763,46,tt1612011,short,Seni Nasil Unutabilirim Ki?,Romance,2007,5.0
13764,46,tt1616147,short,Passion Remembered,Romance,2007,5.0
13765,46,tt1631357,short,Lost Love,Romance,2007,
13766,46,tt1647677,short,Año bisiesto o El corazón azul del alumbrado,Romance,2007,9.0
13767,46,tt1647988,short,Aloha My Love,Romance,2007,
13768,46,tt1647975,short,A Greek Islands Destination Cooking Class,Romance,2007,8.0
13769,46,tt1657360,short,Intemporalidade,Romance,2007,7.0
13770,46,tt1687264,short,Scarred,Romance,2007,4.0
13771,46,tt1690385,short,The World Within the Ups and Downs,Romance,2007,7.0
13772,46,tt1711492,short,Passing the Time,Romance,2007,
13773,46,tt1727312,short,Interruptus,Romance,2007,
13774,46,tt1733515,short,Jimmy's Café,Romance,2009,4.0
13775,46,tt1756676,short,Pigen som ville ned på jorden,Romance,2007,2.0
13776,46,tt1756382,short,A Very Specific Recipe,Romance,2007,5.0
13777,46,tt1757866,short,Soul Ties,Romance,2007,5.0
13778,46,tt1758707,short,Love's Labour,Romance,2007,1.0
13779,46,tt1765981,short,Over There,Romance,2007,4.0
13780,46,tt1782463,short,Irrläufer,Romance,2007,4.0
13781,46,tt1795589,short,Dracula's Mother,Romance,2007,10.0
13782,46,tt1796632,short,The Interesting Narrative of Olaudah Equiano,Romance,2007,10.0
13783,46,tt1817201,short,Les acteurs amoureux,Romance,2007,5.0
13784,46,tt1818432,short,The Story of What Happened When Rudy Came Home Early from Work and Caught Jack in a Compromising Position,Romance,2007,11.0
13785,46,tt1825142,short,Statehood Day Is for Lovers,Romance,2007,1.0
13786,46,tt1846633,short,Like Lovers,Romance,2007,4.0
13787,46,tt1851955,short,I Like to Photograph Girls Naked,Romance,2007,
13788,46,tt1853721,short,The Way of Water,Romance,2007,6.0
13789,46,tt1888587,short,Sintonia,Romance,2007,5.0
13790,46,tt1893310,short,Proti fora,Romance,2007,9.0
13791,46,tt1895452,short,Laura Is Cool,Romance,2007,8.0
13792,46,tt1927173,short,Una canzone d'amore,Romance,2011,5.0
13793,46,tt1937243,short,Merel,Romance,2007,4.0
13794,46,tt1942110,short,The Music Box,Romance,2007,12.0
13795,46,tt1941530,short,Fragile in Love: Poetry in Motion,Romance,2007,6.0
13796,46,tt1948151,short,Sleep Lines,Romance,2007,
13797,46,tt1956601,short,Play,Romance,2007,3.0
13798,46,tt1961412,short,Mary Maria,Romance,2007,6.0
13799,46,tt1961399,short,Looking4realove.com,Romance,2007,7.0
13800,46,tt1869371,short,Diken Ustu,Thriller,2006,11.0
13801,46,tt1880127,short,Bekleyis,Thriller,2006,8.0
13802,46,tt1882165,short,Tightrope,Thriller,2006,11.0
13803,46,tt1915540,short,Bakom Stängda Dörrar,Thriller,2006,
13804,46,tt1916737,short,The Bedroom,Thriller,2006,6.0
13805,46,tt1945140,short,Mystified,Thriller,2011,5.0
13806,46,tt1950117,short,Crude Gallows,Thriller,2006,
13807,46,tt1949584,short,Room to Let,Thriller,2006,
13808,46,tt1961578,short,The Null Set,Thriller,2006,7.0
13809,46,tt1964621,short,Curve Balls,Thriller,2006,1.0
13810,46,tt1976572,short,Katrina,Thriller,2007,
13811,46,tt1982678,short,Flash,Thriller,2006,
13812,46,tt1995349,short,Karl,Thriller,2006,10.0
13813,46,tt1998265,short,LOM in Ground,Thriller,2006,7.0
13814,46,tt2012020,short,Sofia,Thriller,2006,
13815,46,tt2042518,short,Evolution of a Criminal,Thriller,2006,11.0
13816,46,tt2044902,short,Trap,Thriller,2006,7.0
13817,46,tt2047681,short,Back to the Sources,Thriller,2006,4.0
13818,46,tt2058581,short,Beauty's Ruin,Thriller,2006,10.0
13819,46,tt2065866,short,Absolution,Thriller,2006,4.0
13820,46,tt2103173,short,Der Soldat,Thriller,2006,6.0
13821,46,tt2114507,short,You Tell Me,Thriller,2006,11.0
13822,46,tt2144135,short,Slaves of the Beast,Thriller,2006,7.0
13823,46,tt2158763,short,Suspectii,Thriller,2006,8.0
13824,46,tt2162731,short,Tijd Doet Helen,Thriller,2006,
13825,46,tt2182137,short,Suit Coat,Thriller,2006,7.0
13826,46,tt2193217,short,The Doomed Man,Thriller,2006,6.0
13827,46,tt2256841,short,Shopping Spree,Thriller,2006,
13828,46,tt2279066,short,Conundrum,Thriller,2006,2.0
13829,46,tt2281207,short,E-Vil,Thriller,2006,
13830,46,tt2294585,short,El Avión,Thriller,2006,9.0
13831,46,tt2326798,short,The Other Now,Thriller,2006,5.0
13832,46,tt2354539,short,Una familia cualquiera,Thriller,2006,12.0
13833,46,tt2357734,short,Spare Parts,Thriller,2006,9.0
13834,46,tt2357804,short,Portraits,Thriller,2006,
13835,46,tt2366736,short,Nocturne in C Minor,Thriller,2006,10.0
13836,46,tt2372106,short,Reposessed,Thriller,2006,10.0
13837,46,tt2414174,short,Flush,Thriller,2006,
13838,46,tt2440936,short,Ana,Thriller,2007,
13839,46,tt2450142,short,The Last Hour,Thriller,2006,
13840,46,tt2458440,short,Dudley Town,Thriller,2006,5.0
13841,46,tt2463416,short,Margantsovka,Thriller,2006,12.0
13842,46,tt2487148,short,Cadena Reversible,Thriller,2006,5.0
13843,46,tt2676694,short,Time - Ancora sessanta secondi,Thriller,2007,11.0
13844,46,tt2710904,short,Rabadán,Thriller,2006,
13845,46,tt2772028,short,VIP 13824,Thriller,2006,7.0
13846,46,tt2844520,short,Spirits of the Pines,Thriller,2006,9.0
13847,46,tt2850674,short,A Fire from Behind,Thriller,2006,12.0
13848,46,tt2909716,short,Huye,Thriller,2006,
13849,46,tt2954078,short,Stolen,Thriller,2006,4.0
13850,47,tt4514996,movie,Adjustment,Comedy,1992,
13851,47,tt4900350,movie,Dai hang sik,Comedy,1992,6.0
13852,47,tt5075206,movie,Tough Guys,Comedy,1992,6.0
13853,47,tt5147230,movie,Mukhang Bungo: Da Coconut Nut,Comedy,1992,5.0
13854,47,tt5594738,movie,Fatheya and the Mercedes,Comedy,1992,8.0
13855,47,tt5636390,movie,Tough Luck,Comedy,1992,9.0
13856,47,tt5640634,movie,El Settat,Comedy,1992,9.0
13857,47,tt6011640,movie,Than Than Gopal,Comedy,1992,
13858,47,tt6253388,movie,Yad skorpiona,Comedy,1992,3.0
13859,47,tt6473976,movie,High Heels on a Lady,Comedy,1992,
13860,47,tt6687540,movie,Goombahs!,Comedy,1992,8.0
13861,47,tt8048300,movie,Somsri 422 R.,Comedy,1992,
13862,47,tt9038634,movie,Deux Femmes,Comedy,1992,
13863,47,tt8485270,movie,Zuzana negalinti gyventi be bananu,Comedy,1992,
13864,47,tt7550566,movie,Sirk-e bozorg,Comedy,1992,
13865,47,tt9512378,movie,First Love,Comedy,1992,
13866,47,tt6899594,movie,Chorer Bou,Comedy,1992,9.0
13867,47,tt7112118,movie,Jailbait Summer,Comedy,1992,8.0
13868,47,tt9359224,movie,Khulyancha Bazaar,Comedy,1992,
13869,47,tt9511332,movie,French Bath,Comedy,1992,
13870,47,tt9478108,movie,Bednye lyudi,Comedy,1992,
13871,47,tt17066516,movie,Lenong Rumpi II,Comedy,1992,
13872,47,tt20250364,movie,Dawn of the DMF's,Comedy,1992,
13873,47,tt24176986,movie,"Big, Bigger & Bigger",Comedy,1992,6.0
13874,47,tt27881369,movie,Makler,Comedy,1992,
13875,47,tt28670427,movie,Hosa Kalla Hale Kulla,Comedy,1992,6.0
13876,47,tt29801666,movie,Fandango dlya martyshki,Comedy,1992,
13877,47,tt30102191,movie,Gopi Krishna,Comedy,1992,6.0
13878,47,tt30107785,movie,Edurmaneli ganda pakkadamaneli hendti,Comedy,1992,4.0
13879,47,tt30412321,movie,Purushan Enakku Arasan,Comedy,1992,2.0
13880,47,tt30497731,movie,Nattsudds drinkskola,Comedy,1992,
13881,47,tt30819946,movie,Passionate one house,Comedy,1992,2.0
13882,47,tt0081145,movie,Me and the Kid,Comedy,1993,10.0
13883,47,tt0084551,movie,Pu ti you hun,Comedy,1993,
13884,47,tt0098965,movie,Little Ninjas,Comedy,1993,3.0
13885,47,tt0103592,movie,1/3 qing ren,Comedy,1993,
